"Title","Unemployment rate (aged 16 and over, seasonally adjusted)"
"CDID","MGSX"
"PreUnit",""
"Unit","%"
"Release date","18-10-2017"
"Next release","15 November 2017"
"1971 JAN-MAR","3.8"
"1971 FEB-APR","3.9"
"1971 MAR-MAY","4.0"
"1971 APR-JUN","4.1"
"1971 MAY-JUL","4.1"
"1971 JUN-AUG","4.2"
"1971 JUL-SEP","4.2"
"1971 AUG-OCT","4.3"
"1971 SEP-NOV","4.4"
"1971 OCT-DEC","4.4"
"1971 NOV-JAN","4.5"
"1971 DEC-FEB","4.5"
"1972 JAN-MAR","4.5"
"1972 FEB-APR","4.5"
"1972 MAR-MAY","4.5"
"1972 APR-JUN","4.4"
"1972 MAY-JUL","4.4"
"1972 JUN-AUG","4.3"
"1972 JUL-SEP","4.3"
"1972 AUG-OCT","4.2"
"1972 SEP-NOV","4.2"
"1972 OCT-DEC","4.2"
"1972 NOV-JAN","4.1"
"1972 DEC-FEB","4.0"
"1973 JAN-MAR","3.9"
"1973 FEB-APR","3.8"
"1973 MAR-MAY","3.8"
"1973 APR-JUN","3.7"
"1973 MAY-JUL","3.7"
"1973 JUN-AUG","3.6"
"1973 JUL-SEP","3.6"
"1973 AUG-OCT","3.5"
"1973 SEP-NOV","3.5"
"1973 OCT-DEC","3.4"
"1973 NOV-JAN","3.4"
"1973 DEC-FEB","3.5"
"1974 JAN-MAR","3.6"
"1974 FEB-APR","3.6"
"1974 MAR-MAY","3.6"
"1974 APR-JUN","3.6"
"1974 MAY-JUL","3.6"
"1974 JUN-AUG","3.7"
"1974 JUL-SEP","3.7"
"1974 AUG-OCT","3.7"
"1974 SEP-NOV","3.7"
"1974 OCT-DEC","3.7"
"1974 NOV-JAN","3.8"
"1974 DEC-FEB","3.9"
"1975 JAN-MAR","4.0"
"1975 FEB-APR","4.1"
"1975 MAR-MAY","4.2"
"1975 APR-JUN","4.3"
"1975 MAY-JUL","4.5"
"1975 JUN-AUG","4.6"
"1975 JUL-SEP","4.7"
"1975 AUG-OCT","4.8"
"1975 SEP-NOV","4.9"
"1975 OCT-DEC","5.0"
"1975 NOV-JAN","5.1"
"1975 DEC-FEB","5.2"
"1976 JAN-MAR","5.3"
"1976 FEB-APR","5.3"
"1976 MAR-MAY","5.4"
"1976 APR-JUN","5.4"
"1976 MAY-JUL","5.4"
"1976 JUN-AUG","5.4"
"1976 JUL-SEP","5.5"
"1976 AUG-OCT","5.5"
"1976 SEP-NOV","5.5"
"1976 OCT-DEC","5.5"
"1976 NOV-JAN","5.5"
"1976 DEC-FEB","5.5"
"1977 JAN-MAR","5.5"
"1977 FEB-APR","5.5"
"1977 MAR-MAY","5.5"
"1977 APR-JUN","5.5"
"1977 MAY-JUL","5.6"
"1977 JUN-AUG","5.6"
"1977 JUL-SEP","5.7"
"1977 AUG-OCT","5.7"
"1977 SEP-NOV","5.7"
"1977 OCT-DEC","5.7"
"1977 NOV-JAN","5.7"
"1977 DEC-FEB","5.6"
"1978 JAN-MAR","5.6"
"1978 FEB-APR","5.6"
"1978 MAR-MAY","5.6"
"1978 APR-JUN","5.6"
"1978 MAY-JUL","5.5"
"1978 JUN-AUG","5.5"
"1978 JUL-SEP","5.5"
"1978 AUG-OCT","5.5"
"1978 SEP-NOV","5.4"
"1978 OCT-DEC","5.4"
"1978 NOV-JAN","5.3"
"1978 DEC-FEB","5.3"
"1979 JAN-MAR","5.4"
"1979 FEB-APR","5.3"
"1979 MAR-MAY","5.3"
"1979 APR-JUN","5.3"
"1979 MAY-JUL","5.3"
"1979 JUN-AUG","5.3"
"1979 JUL-SEP","5.4"
"1979 AUG-OCT","5.4"
"1979 SEP-NOV","5.4"
"1979 OCT-DEC","5.5"
"1979 NOV-JAN","5.6"
"1979 DEC-FEB","5.7"
"1980 JAN-MAR","5.8"
"1980 FEB-APR","6.0"
"1980 MAR-MAY","6.1"
"1980 APR-JUN","6.3"
"1980 MAY-JUL","6.5"
"1980 JUN-AUG","6.8"
"1980 JUL-SEP","7.1"
"1980 AUG-OCT","7.4"
"1980 SEP-NOV","7.7"
"1980 OCT-DEC","8.0"
"1980 NOV-JAN","8.3"
"1980 DEC-FEB","8.6"
"1981 JAN-MAR","8.9"
"1981 FEB-APR","9.1"
"1981 MAR-MAY","9.4"
"1981 APR-JUN","9.6"
"1981 MAY-JUL","9.7"
"1981 JUN-AUG","9.8"
"1981 JUL-SEP","9.9"
"1981 AUG-OCT","10.0"
"1981 SEP-NOV","10.1"
"1981 OCT-DEC","10.2"
"1981 NOV-JAN","10.3"
"1981 DEC-FEB","10.4"
"1982 JAN-MAR","10.4"
"1982 FEB-APR","10.5"
"1982 MAR-MAY","10.5"
"1982 APR-JUN","10.6"
"1982 MAY-JUL","10.6"
"1982 JUN-AUG","10.7"
"1982 JUL-SEP","10.8"
"1982 AUG-OCT","10.9"
"1982 SEP-NOV","11.0"
"1982 OCT-DEC","11.1"
"1982 NOV-JAN","11.2"
"1982 DEC-FEB","11.2"
"1983 JAN-MAR","11.3"
"1983 FEB-APR","11.3"
"1983 MAR-MAY","11.3"
"1983 APR-JUN","11.4"
"1983 MAY-JUL","11.5"
"1983 JUN-AUG","11.5"
"1983 JUL-SEP","11.5"
"1983 AUG-OCT","11.6"
"1983 SEP-NOV","11.6"
"1983 OCT-DEC","11.7"
"1983 NOV-JAN","11.7"
"1983 DEC-FEB","11.8"
"1984 JAN-MAR","11.8"
"1984 FEB-APR","11.9"
"1984 MAR-MAY","11.9"
"1984 APR-JUN","11.9"
"1984 MAY-JUL","11.8"
"1984 JUN-AUG","11.8"
"1984 JUL-SEP","11.7"
"1984 AUG-OCT","11.7"
"1984 SEP-NOV","11.7"
"1984 OCT-DEC","11.6"
"1984 NOV-JAN","11.6"
"1984 DEC-FEB","11.5"
"1985 JAN-MAR","11.5"
"1985 FEB-APR","11.4"
"1985 MAR-MAY","11.4"
"1985 APR-JUN","11.4"
"1985 MAY-JUL","11.3"
"1985 JUN-AUG","11.3"
"1985 JUL-SEP","11.3"
"1985 AUG-OCT","11.3"
"1985 SEP-NOV","11.3"
"1985 OCT-DEC","11.3"
"1985 NOV-JAN","11.3"
"1985 DEC-FEB","11.3"
"1986 JAN-MAR","11.3"
"1986 FEB-APR","11.3"
"1986 MAR-MAY","11.3"
"1986 APR-JUN","11.3"
"1986 MAY-JUL","11.4"
"1986 JUN-AUG","11.4"
"1986 JUL-SEP","11.4"
"1986 AUG-OCT","11.3"
"1986 SEP-NOV","11.3"
"1986 OCT-DEC","11.3"
"1986 NOV-JAN","11.2"
"1986 DEC-FEB","11.2"
"1987 JAN-MAR","11.1"
"1987 FEB-APR","11.0"
"1987 MAR-MAY","10.9"
"1987 APR-JUN","10.7"
"1987 MAY-JUL","10.6"
"1987 JUN-AUG","10.4"
"1987 JUL-SEP","10.2"
"1987 AUG-OCT","10.0"
"1987 SEP-NOV","9.9"
"1987 OCT-DEC","9.7"
"1987 NOV-JAN","9.5"
"1987 DEC-FEB","9.4"
"1988 JAN-MAR","9.2"
"1988 FEB-APR","9.0"
"1988 MAR-MAY","8.9"
"1988 APR-JUN","8.7"
"1988 MAY-JUL","8.6"
"1988 JUN-AUG","8.5"
"1988 JUL-SEP","8.4"
"1988 AUG-OCT","8.3"
"1988 SEP-NOV","8.2"
"1988 OCT-DEC","8.0"
"1988 NOV-JAN","7.9"
"1988 DEC-FEB","7.7"
"1989 JAN-MAR","7.6"
"1989 FEB-APR","7.4"
"1989 MAR-MAY","7.3"
"1989 APR-JUN","7.2"
"1989 MAY-JUL","7.2"
"1989 JUN-AUG","7.1"
"1989 JUL-SEP","7.1"
"1989 AUG-OCT","7.1"
"1989 SEP-NOV","7.0"
"1989 OCT-DEC","7.0"
"1989 NOV-JAN","7.0"
"1989 DEC-FEB","6.9"
"1990 JAN-MAR","6.9"
"1990 FEB-APR","6.9"
"1990 MAR-MAY","6.9"
"1990 APR-JUN","6.9"
"1990 MAY-JUL","6.9"
"1990 JUN-AUG","7.0"
"1990 JUL-SEP","7.1"
"1990 AUG-OCT","7.2"
"1990 SEP-NOV","7.3"
"1990 OCT-DEC","7.5"
"1990 NOV-JAN","7.6"
"1990 DEC-FEB","7.8"
"1991 JAN-MAR","8.0"
"1991 FEB-APR","8.2"
"1991 MAR-MAY","8.5"
"1991 APR-JUN","8.7"
"1991 MAY-JUL","8.8"
"1991 JUN-AUG","9.0"
"1991 JUL-SEP","9.2"
"1991 AUG-OCT","9.3"
"1991 SEP-NOV","9.4"
"1991 OCT-DEC","9.5"
"1991 NOV-JAN","9.5"
"1991 DEC-FEB","9.6"
"1992 JAN-MAR","9.7"
"1992 FEB-APR","9.8"
"1992 MAR-MAY","9.8"
"1992 APR-JUN","9.8"
"1992 MAY-JUL","9.9"
"1992 JUN-AUG","9.9"
"1992 JUL-SEP","9.9"
"1992 AUG-OCT","10.1"
"1992 SEP-NOV","10.2"
"1992 OCT-DEC","10.4"
"1992 NOV-JAN","10.5"
"1992 DEC-FEB","10.7"
"1993 JAN-MAR","10.6"
"1993 FEB-APR","10.6"
"1993 MAR-MAY","10.5"
"1993 APR-JUN","10.4"
"1993 MAY-JUL","10.4"
"1993 JUN-AUG","10.3"
"1993 JUL-SEP","10.2"
"1993 AUG-OCT","10.3"
"1993 SEP-NOV","10.2"
"1993 OCT-DEC","10.3"
"1993 NOV-JAN","10.3"
"1993 DEC-FEB","10.1"
"1994 JAN-MAR","9.9"
"1994 FEB-APR","9.8"
"1994 MAR-MAY","9.7"
"1994 APR-JUN","9.7"
"1994 MAY-JUL","9.6"
"1994 JUN-AUG","9.5"
"1994 JUL-SEP","9.4"
"1994 AUG-OCT","9.3"
"1994 SEP-NOV","9.1"
"1994 OCT-DEC","9.0"
"1994 NOV-JAN","8.9"
"1994 DEC-FEB","8.9"
"1995 JAN-MAR","8.9"
"1995 FEB-APR","8.8"
"1995 MAR-MAY","8.8"
"1995 APR-JUN","8.7"
"1995 MAY-JUL","8.7"
"1995 JUN-AUG","8.6"
"1995 JUL-SEP","8.6"
"1995 AUG-OCT","8.6"
"1995 SEP-NOV","8.6"
"1995 OCT-DEC","8.3"
"1995 NOV-JAN","8.4"
"1995 DEC-FEB","8.3"
"1996 JAN-MAR","8.2"
"1996 FEB-APR","8.3"
"1996 MAR-MAY","8.3"
"1996 APR-JUN","8.3"
"1996 MAY-JUL","8.2"
"1996 JUN-AUG","8.1"
"1996 JUL-SEP","8.1"
"1996 AUG-OCT","8.1"
"1996 SEP-NOV","8.0"
"1996 OCT-DEC","7.8"
"1996 NOV-JAN","7.7"
"1996 DEC-FEB","7.5"
"1997 JAN-MAR","7.3"
"1997 FEB-APR","7.2"
"1997 MAR-MAY","7.2"
"1997 APR-JUN","7.2"
"1997 MAY-JUL","7.3"
"1997 JUN-AUG","7.1"
"1997 JUL-SEP","6.8"
"1997 AUG-OCT","6.7"
"1997 SEP-NOV","6.6"
"1997 OCT-DEC","6.5"
"1997 NOV-JAN","6.4"
"1997 DEC-FEB","6.4"
"1998 JAN-MAR","6.4"
"1998 FEB-APR","6.3"
"1998 MAR-MAY","6.3"
"1998 APR-JUN","6.3"
"1998 MAY-JUL","6.3"
"1998 JUN-AUG","6.3"
"1998 JUL-SEP","6.2"
"1998 AUG-OCT","6.2"
"1998 SEP-NOV","6.2"
"1998 OCT-DEC","6.1"
"1998 NOV-JAN","6.2"
"1998 DEC-FEB","6.2"
"1999 JAN-MAR","6.2"
"1999 FEB-APR","6.2"
"1999 MAR-MAY","6.1"
"1999 APR-JUN","6.0"
"1999 MAY-JUL","6.0"
"1999 JUN-AUG","5.9"
"1999 JUL-SEP","5.9"
"1999 AUG-OCT","5.8"
"1999 SEP-NOV","5.8"
"1999 OCT-DEC","5.8"
"1999 NOV-JAN","5.9"
"1999 DEC-FEB","5.8"
"2000 JAN-MAR","5.8"
"2000 FEB-APR","5.7"
"2000 MAR-MAY","5.6"
"2000 APR-JUN","5.5"
"2000 MAY-JUL","5.3"
"2000 JUN-AUG","5.3"
"2000 JUL-SEP","5.3"
"2000 AUG-OCT","5.4"
"2000 SEP-NOV","5.3"
"2000 OCT-DEC","5.2"
"2000 NOV-JAN","5.2"
"2000 DEC-FEB","5.2"
"2001 JAN-MAR","5.1"
"2001 FEB-APR","5.0"
"2001 MAR-MAY","4.9"
"2001 APR-JUN","5.0"
"2001 MAY-JUL","5.0"
"2001 JUN-AUG","5.1"
"2001 JUL-SEP","5.1"
"2001 AUG-OCT","5.1"
"2001 SEP-NOV","5.1"
"2001 OCT-DEC","5.2"
"2001 NOV-JAN","5.2"
"2001 DEC-FEB","5.1"
"2002 JAN-MAR","5.2"
"2002 FEB-APR","5.2"
"2002 MAR-MAY","5.2"
"2002 APR-JUN","5.2"
"2002 MAY-JUL","5.2"
"2002 JUN-AUG","5.2"
"2002 JUL-SEP","5.3"
"2002 AUG-OCT","5.2"
"2002 SEP-NOV","5.2"
"2002 OCT-DEC","5.1"
"2002 NOV-JAN","5.0"
"2002 DEC-FEB","5.1"
"2003 JAN-MAR","5.2"
"2003 FEB-APR","5.1"
"2003 MAR-MAY","5.0"
"2003 APR-JUN","4.9"
"2003 MAY-JUL","5.1"
"2003 JUN-AUG","5.1"
"2003 JUL-SEP","5.0"
"2003 AUG-OCT","5.0"
"2003 SEP-NOV","4.9"
"2003 OCT-DEC","4.9"
"2003 NOV-JAN","4.8"
"2003 DEC-FEB","4.8"
"2004 JAN-MAR","4.8"
"2004 FEB-APR","4.8"
"2004 MAR-MAY","4.8"
"2004 APR-JUN","4.8"
"2004 MAY-JUL","4.8"
"2004 JUN-AUG","4.7"
"2004 JUL-SEP","4.7"
"2004 AUG-OCT","4.7"
"2004 SEP-NOV","4.7"
"2004 OCT-DEC","4.7"
"2004 NOV-JAN","4.7"
"2004 DEC-FEB","4.8"
"2005 JAN-MAR","4.7"
"2005 FEB-APR","4.7"
"2005 MAR-MAY","4.8"
"2005 APR-JUN","4.8"
"2005 MAY-JUL","4.7"
"2005 JUN-AUG","4.7"
"2005 JUL-SEP","4.7"
"2005 AUG-OCT","4.9"
"2005 SEP-NOV","5.1"
"2005 OCT-DEC","5.1"
"2005 NOV-JAN","5.1"
"2005 DEC-FEB","5.2"
"2006 JAN-MAR","5.2"
"2006 FEB-APR","5.3"
"2006 MAR-MAY","5.4"
"2006 APR-JUN","5.5"
"2006 MAY-JUL","5.5"
"2006 JUN-AUG","5.5"
"2006 JUL-SEP","5.5"
"2006 AUG-OCT","5.5"
"2006 SEP-NOV","5.4"
"2006 OCT-DEC","5.5"
"2006 NOV-JAN","5.5"
"2006 DEC-FEB","5.5"
"2007 JAN-MAR","5.5"
"2007 FEB-APR","5.5"
"2007 MAR-MAY","5.4"
"2007 APR-JUN","5.4"
"2007 MAY-JUL","5.3"
"2007 JUN-AUG","5.3"
"2007 JUL-SEP","5.3"
"2007 AUG-OCT","5.2"
"2007 SEP-NOV","5.2"
"2007 OCT-DEC","5.2"
"2007 NOV-JAN","5.2"
"2007 DEC-FEB","5.2"
"2008 JAN-MAR","5.2"
"2008 FEB-APR","5.3"
"2008 MAR-MAY","5.2"
"2008 APR-JUN","5.4"
"2008 MAY-JUL","5.5"
"2008 JUN-AUG","5.7"
"2008 JUL-SEP","5.9"
"2008 AUG-OCT","6.0"
"2008 SEP-NOV","6.2"
"2008 OCT-DEC","6.4"
"2008 NOV-JAN","6.5"
"2008 DEC-FEB","6.7"
"2009 JAN-MAR","7.1"
"2009 FEB-APR","7.3"
"2009 MAR-MAY","7.6"
"2009 APR-JUN","7.8"
"2009 MAY-JUL","7.9"
"2009 JUN-AUG","7.9"
"2009 JUL-SEP","7.8"
"2009 AUG-OCT","7.9"
"2009 SEP-NOV","7.8"
"2009 OCT-DEC","7.8"
"2009 NOV-JAN","7.7"
"2009 DEC-FEB","7.9"
"2010 JAN-MAR","8.0"
"2010 FEB-APR","8.0"
"2010 MAR-MAY","7.9"
"2010 APR-JUN","7.9"
"2010 MAY-JUL","7.8"
"2010 JUN-AUG","7.8"
"2010 JUL-SEP","7.8"
"2010 AUG-OCT","7.9"
"2010 SEP-NOV","7.9"
"2010 OCT-DEC","7.9"
"2010 NOV-JAN","7.9"
"2010 DEC-FEB","7.8"
"2011 JAN-MAR","7.8"
"2011 FEB-APR","7.7"
"2011 MAR-MAY","7.8"
"2011 APR-JUN","7.9"
"2011 MAY-JUL","8.0"
"2011 JUN-AUG","8.2"
"2011 JUL-SEP","8.3"
"2011 AUG-OCT","8.4"
"2011 SEP-NOV","8.5"
"2011 OCT-DEC","8.4"
"2011 NOV-JAN","8.3"
"2011 DEC-FEB","8.3"
"2012 JAN-MAR","8.2"
"2012 FEB-APR","8.2"
"2012 MAR-MAY","8.1"
"2012 APR-JUN","8.0"
"2012 MAY-JUL","8.0"
"2012 JUN-AUG","7.9"
"2012 JUL-SEP","7.9"
"2012 AUG-OCT","7.9"
"2012 SEP-NOV","7.8"
"2012 OCT-DEC","7.8"
"2012 NOV-JAN","7.8"
"2012 DEC-FEB","8.0"
"2013 JAN-MAR","7.8"
"2013 FEB-APR","7.8"
"2013 MAR-MAY","7.8"
"2013 APR-JUN","7.7"
"2013 MAY-JUL","7.7"
"2013 JUN-AUG","7.7"
"2013 JUL-SEP","7.6"
"2013 AUG-OCT","7.4"
"2013 SEP-NOV","7.2"
"2013 OCT-DEC","7.2"
"2013 NOV-JAN","7.2"
"2013 DEC-FEB","6.9"
"2014 JAN-MAR","6.8"
"2014 FEB-APR","6.6"
"2014 MAR-MAY","6.4"
"2014 APR-JUN","6.3"
"2014 MAY-JUL","6.1"
"2014 JUN-AUG","6.0"
"2014 JUL-SEP","6.0"
"2014 AUG-OCT","6.0"
"2014 SEP-NOV","5.9"
"2014 OCT-DEC","5.7"
"2014 NOV-JAN","5.7"
"2014 DEC-FEB","5.6"
"2015 JAN-MAR","5.5"
"2015 FEB-APR","5.5"
"2015 MAR-MAY","5.6"
"2015 APR-JUN","5.6"
"2015 MAY-JUL","5.5"
"2015 JUN-AUG","5.4"
"2015 JUL-SEP","5.3"
"2015 AUG-OCT","5.2"
"2015 SEP-NOV","5.1"
"2015 OCT-DEC","5.1"
"2015 NOV-JAN","5.1"
"2015 DEC-FEB","5.1"
"2016 JAN-MAR","5.1"
"2016 FEB-APR","5.0"
"2016 MAR-MAY","4.9"
"2016 APR-JUN","4.9"
"2016 MAY-JUL","4.9"
"2016 JUN-AUG","5.0"
"2016 JUL-SEP","4.8"
"2016 AUG-OCT","4.8"
"2016 SEP-NOV","4.8"
"2016 OCT-DEC","4.8"
"2016 NOV-JAN","4.7"
"2016 DEC-FEB","4.7"
"2017 JAN-MAR","4.6"
"2017 FEB-APR","4.6"
"2017 MAR-MAY","4.5"
"2017 APR-JUN","4.4"
"2017 MAY-JUL","4.3"
"2017 JUN-AUG","4.3"
